Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
TN393,Axial Base Shallow Profiler - 500 m E,"RS03AXPS,RS03AXPD",45.830333333333336,-129.7465,2021-08-04T13:48:19.000Z,CTD-003,*0000000000000100,2644,TN393_CTD-003,*0000000000000100,9,*0000000000000100,2021-08-04T14:02:19.000Z,141.369,*0000000001000000,140.163,45.83040,-129.74652,7.7520,*0000000000000100,7.7552,*0000000000000100,3.433127,*0000000010000100,3.433100,*0000000010000100,33.1543,33.1510,8.8655,*0000000010000100,6.71722,44.9813,*0000000000000100,-0.2732,107.0698,*0000000000000100,7.868,*0000000010000100,5.099858470610397,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,1.52268165,17.089480575,18.561975725,0.049078575000000006,0,*0000000000000100,*0000000000000100,33.16257395803422,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2143.63,*0000000000000100,*0000000000000100,548.86,23.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2250.93,-9999999,-9999999,7.907,26.26,2029.3,88.07,2.004,1.299
TN393,Axial Base Shallow Profiler - 500 m E,"RS03AXPS,RS03AXPD",45.830333333333336,-129.7465,2021-08-04T13:48:19.000Z,CTD-003,*0000000000000100,2644,TN393_CTD-003,*0000000000000100,13,*0000000000000001,2021-08-04T14:04:15.000Z,100.664,*0000000001000000,99.815,45.83040,-129.74648,8.4392,*0000000000000100,8.4408,*0000000000000100,3.420629,*0000000010000100,3.420565,*0000000010000100,32.3982,32.3960,9.9227,*0000000010000100,6.64656,46.6320,*0000000010000100,-0.2709,107.0069,*0000000000000100,8.000,*0000000010000100,5.757545501828636,*0000000000000100,*0000000000000100,0.17576102197935253,0.08617512272537647,1.6607929515418505,*0000000000000100,*0000000000000100,1.0490052877834468,5.898911109424603,9.252512113081066,0.09805659941893426,0,*0000000000000100,*0000000000000100,32.44021863548132,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2065.14,*0000000000000100,*0000000000000100,395.34,23.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2217.36,-9999999,-9999999,8.033,18.55,1933.59,112.99,2.609,1.692
TN393,Axial Base Shallow Profiler - 500 m E,"RS03AXPS,RS03AXPD",45.830333333333336,-129.7465,2021-08-04T13:48:19.000Z,CTD-003,*0000000000000100,2644,TN393_CTD-003,*0000000000000100,17,*0000000000000001,2021-08-04T14:05:59.000Z,60.717,*0000000001000000,60.210,45.83038,-129.74650,10.1806,*0000000000000100,10.1777,*0000000000000100,3.567884,*0000000010000100,3.567362,*0000000010000100,32.3549,32.3522,10.0021,*0000000010000100,6.39754,49.4767,*0000000010000100,-0.2672,106.9092,*0000000000000100,8.070,*0000000010000100,7.3476022241993455,*0000000000000100,*0000000000000100,0.2519241315037386,0.11097858880303361,1.6836248012718602,*0000000000000100,*0000000000000100,0.6320709773242631,1.9587799888888895,2.4257463963718817,0.1338022702947846,0,*0000000000000100,*0000000000000100,32.356025395172615,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2019.49,*0000000000000100,*0000000000000100,333.84,23.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2208.67,-9999999,-9999999,8.1,14.78,1869.22,135.49,3.155,2.051
TN393,Axial Base Shallow Profiler - 500 m E,"RS03AXPS,RS03AXPD",45.830333333333336,-129.7465,2021-08-04T13:48:19.000Z,CTD-003,*0000000000000100,2644,TN393_CTD-003,*0000000000000100,19,*0000000000000100,2021-08-04T14:07:41.000Z,40.263,*0000000001000000,39.929,45.83040,-129.74650,13.5653,*0000000000000100,13.5537,*0000000000000100,3.867348,*0000000000000100,3.866086,*0000000000000100,32.3231,32.3212,9.5280,*0000000000000100,5.95754,49.7474,*0000000010000100,-0.2620,106.7681,*0000000000000100,8.116,*0000000010000100,-9999999,-9999999,-9999999,0.2361056395255968,0.07256360588636362,1.753271028037383,*0000000000000100,*0000000000000100,0.4587877079081632,1.5609792633928565,0.15584254630102037,0.020987391198979608,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1996.83,*0000000000000100,*0000000000000100,328.39,23.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2213.35,-9999999,-9999999,8.109,13.05,1830.05,153.74,3.601,2.355
TN393,Axial Base Shallow Profiler - 500 m E,"RS03AXPS,RS03AXPD",45.830333333333336,-129.7465,2021-08-04T13:48:19.000Z,CTD-003,*0000000000000100,2644,TN393_CTD-003,*0000000000000100,21,*0000000000000100,2021-08-04T14:09:06.000Z,19.884,*0000000001000000,19.720,45.83038,-129.74650,16.2568,*0000000000000100,16.2570,*0000000000000100,4.117102,*0000000010000100,4.117066,*0000000010000100,32.3563,32.3559,8.7722,*0000000000000100,5.64372,45.9758,*0000000010000100,-0.2654,106.8597,*0000000000000100,8.105,*0000000010000100,-9999999,-9999999,-9999999,0.09139573142926327,0.02226378510560813,1.7918781725888324,*0000000000000100,*0000000000000100,0.4435131973922903,0.9112301829365076,0.22339594382086164,0.017761089512471653,0,*0000000000000100,*0000000000000100,32.36010790004315,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2021.18,*0000000000000100,*0000000000000100,374.16,21.5,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2238.14,-9999999,-9999999,8.066,13.7,1851.69,155.79,3.669,2.41
TN393,Axial Base Shallow Profiler - 500 m E,"RS03AXPS,RS03AXPD",45.830333333333336,-129.7465,2021-08-04T13:48:19.000Z,CTD-003,*0000000000000100,2644,TN393_CTD-003,*0000000000000100,22,*0000000000000100,2021-08-04T14:09:13.000Z,20.214,*0000000001000000,20.047,45.83039,-129.74650,16.2673,*0000000000000100,16.2586,*0000000000000100,4.118019,*0000000000000100,4.117072,*0000000000000100,32.3557,32.3545,8.7721,*0000000010000100,5.64258,46.0243,*0000000000000100,-0.2654,106.8603,*0000000000000100,8.105,*0000000000000100,5.227118580351827,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN393,Axial Base Shallow Profiler - 500 m E,"RS03AXPS,RS03AXPD",45.830333333333336,-129.7465,2021-08-04T13:48:19.000Z,CTD-003,*0000000000000100,2644,TN393_CTD-003,*0000000000000100,22,*0000000000000100,2021-08-04T14:09:13.000Z,20.214,*0000000001000000,20.047,45.83039,-129.74650,16.2673,*0000000000000100,16.2586,*0000000000000100,4.118019,*0000000000000100,4.117072,*0000000000000100,32.3557,32.3545,8.7721,*0000000010000100,5.64258,46.0243,*0000000000000100,-0.2654,106.8603,*0000000000000100,8.105,*0000000000000100,5.799831585046189,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN393,Axial Base Shallow Profiler - 500 m E,"RS03AXPS,RS03AXPD",45.830333333333336,-129.7465,2021-08-04T13:48:19.000Z,CTD-003,*0000000000000100,2644,TN393_CTD-003,*0000000000000100,23,*0000000000000100,2021-08-04T14:09:20.000Z,20.297,*0000000001000000,20.130,45.83038,-129.74650,16.2295,*0000000000000100,16.1650,*0000000000000100,4.114610,*0000000000000100,4.108578,*0000000000000100,32.3566,32.3560,8.7798,*0000000000000100,5.64674,45.9804,*0000000000000100,-0.2655,106.8633,*0000000000000100,8.106,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.45482615410997734,0.9378257558531746,0.4600133841695011,0.01097855333049888,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2034.2,*0000000000000100,*0000000000000100,370.88,21.5,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2254.99,-9999999,-9999999,8.072,13.59,1861.91,158.7,3.737,2.455
TN393,Slope Base Shallow Profiler - 500 m SW,"RS01SBPS,RS01SBPD",44.526,-125.39433333333334,2021-08-06T01:43:57.000Z,CTD-005,*0000000000000100,2938,TN393_CTD-005,*0000000000000100,1,*0000000000000100,2021-08-06T01:54:36.000Z,222.097,*0000000001000000,220.186,44.52604,-125.39444,7.2970,*0000000000000100,7.3017,*0000000000000100,3.477931,*0000000000000100,3.478125,*0000000000000100,34.0396,34.0371,6.1727,*0000000010000100,6.74785,44.8002,*0000000000000100,-0.2913,107.5551,*0000000000000100,7.639,*0000000010000100,2.090178247922824,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.4729708012755105,39.969775738392855,33.25495761466837,0.03337909783163265,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2294.54,*0000000000000100,*0000000000000100,1001.8,22.8,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2330.61,-9999999,-9999999,7.672,48.44,2190.22,55.87,1.242,0.805
TN393,Slope Base Shallow Profiler - 500 m SW,"RS01SBPS,RS01SBPD",44.526,-125.39433333333334,2021-08-06T01:43:57.000Z,CTD-005,*0000000000000100,2938,TN393_CTD-005,*0000000000000100,3,*0000000000000100,2021-08-06T01:56:20.000Z,202.014,*0000000001000000,200.285,44.52606,-125.39442,7.4417,*0000000000000100,7.4434,*0000000000000100,3.488792,*0000000010000100,3.488740,*0000000010000100,34.0253,34.0231,6.1588,*0000000000000100,6.72628,44.7924,*0000000000000100,-0.2883,107.4746,*0000000000000100,7.632,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.477876888888889,39.93467645555556,33.12961235555556,0.031231444444444457,9.943333333333333e-05,*0000000000000100,*0000000000000100,34.04073573912835,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2296.6,*0000000000000100,*0000000000000100,1028.86,22.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2330.11,-9999999,-9999999,7.662,49.49,2192.2,54.91,1.226,0.794
TN393,Slope Base Shallow Profiler - 500 m SW,"RS01SBPS,RS01SBPD",44.526,-125.39433333333334,2021-08-06T01:43:57.000Z,CTD-005,*0000000000000100,2938,TN393_CTD-005,*0000000000000100,5,*0000000000000100,2021-08-06T01:57:50.000Z,181.849,*0000000001000000,180.301,44.52605,-125.39442,7.5021,*0000000000000100,7.5038,*0000000000000100,3.492939,*0000000000000100,3.492906,*0000000000000100,34.0208,34.0187,6.1648,*0000000000000100,6.71725,44.8245,*0000000000000100,-0.2862,107.4178,*0000000000000100,7.633,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.457564828259637,39.119592284424606,33.07878513212869,0.02885183870464852,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2275.42,*0000000000000100,*0000000000000100,1072.92,22.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2302.6,-9999999,-9999999,7.641,51.51,2172.05,51.86,1.162,0.753
TN393,Slope Base Shallow Profiler - 500 m SW,"RS01SBPS,RS01SBPD",44.526,-125.39433333333334,2021-08-06T01:43:57.000Z,CTD-005,*0000000000000100,2938,TN393_CTD-005,*0000000000000100,7,*0000000000000100,2021-08-06T01:59:25.000Z,161.202,*0000000001000000,159.838,44.52604,-125.39442,7.5279,*0000000000000100,7.5340,*0000000000000100,3.489932,*0000000010000100,3.490316,*0000000010000100,33.9729,33.9711,6.5419,*0000000010000100,6.71541,44.8186,*0000000000000100,-0.2852,107.3923,*0000000000000100,7.670,*0000000010000100,1.9776574667734965,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.3383396836734693,36.97603062499999,31.695129551530613,0.03514379846938777,0,*0000000000000100,*0000000000000100,33.98450926071016,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2260.92,*0000000000000100,*0000000000000100,953.33,22.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2302.57,-9999999,-9999999,7.691,45.74,2157.53,57.65,1.298,0.841
TN393,Slope Base Shallow Profiler - 500 m SW,"RS01SBPS,RS01SBPD",44.526,-125.39433333333334,2021-08-06T01:43:57.000Z,CTD-005,*0000000000000100,2938,TN393_CTD-005,*0000000000000100,9,*0000000000000100,2021-08-06T02:01:04.000Z,140.922,*0000000001000000,139.737,44.52604,-125.39442,7.8043,*0000000000000100,7.8059,*0000000000000100,3.513047,*0000000000000100,3.513024,*0000000000000100,33.9624,33.9605,6.6241,*0000000000000100,6.67394,44.8107,*0000000000000100,-0.2832,107.3390,*0000000000000100,7.680,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.017960902749433,29.077364777281748,25.868209345904194,0.03214493326247164,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2260.67,*0000000000000100,*0000000000000100,957.02,22.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2303.24,-9999999,-9999999,7.691,45.49,2157.02,58.16,1.315,0.852
TN393,Slope Base Shallow Profiler - 500 m SW,"RS01SBPS,RS01SBPD",44.526,-125.39433333333334,2021-08-06T01:43:57.000Z,CTD-005,*0000000000000100,2938,TN393_CTD-005,*0000000000000100,11,*0000000000000100,2021-08-06T02:02:34.000Z,120.885,*0000000001000000,119.874,44.52604,-125.39442,8.0394,*0000000000000100,8.0412,*0000000000000100,3.531047,*0000000010000100,3.531035,*0000000010000100,33.9365,33.9346,6.7847,*0000000010000100,6.63975,44.8418,*0000000000000100,-0.2823,107.3127,*0000000000000100,7.696,*0000000010000100,2.386624185849554,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,2.1920002235827662,31.494924374603173,29.874703899773245,0.05113083356009071,0,*0000000000000100,*0000000000000100,33.937305973884946,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2263.44,*0000000000000100,*0000000000000100,911.27,22.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2313.86,-9999999,-9999999,7.714,42.97,2158.63,61.84,1.404,0.91
TN393,Slope Base Shallow Profiler - 500 m SW,"RS01SBPS,RS01SBPD",44.526,-125.39433333333334,2021-08-06T01:43:57.000Z,CTD-005,*0000000000000100,2938,TN393_CTD-005,*0000000000000100,11,*0000000000000100,2021-08-06T02:02:34.000Z,120.885,*0000000001000000,119.874,44.52604,-125.39442,8.0394,*0000000000000100,8.0412,*0000000000000100,3.531047,*0000000000000100,3.531035,*0000000000000100,33.9365,33.9346,6.7847,*0000000010000100,6.63975,44.8418,*0000000000000100,-0.2823,107.3127,*0000000000000100,7.696,*0000000000000100,2.6375105877239577,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN393,Slope Base Shallow Profiler - 500 m SW,"RS01SBPS,RS01SBPD",44.526,-125.39433333333334,2021-08-06T01:43:57.000Z,CTD-005,*0000000000000100,2938,TN393_CTD-005,*0000000000000100,14,*0000000000000100,2021-08-06T02:04:26.000Z,101.014,*0000000001000000,100.173,44.52605,-125.39443,7.9152,*0000000000000100,7.9162,*0000000000000100,3.505687,*0000000000000100,3.505563,*0000000000000100,33.7948,33.7924,6.8547,*0000000010000100,6.66453,44.9236,*0000000010000100,-0.2809,107.2756,*0000000000000100,7.698,*0000000010000100,2.688910611246292,*0000000000000100,*0000000000000100,0.08729464091641172,0.24676048636120526,1.2573402417962003,*0000000000000100,*0000000000000100,2.174737539030612,30.390486066964286,29.078007413137758,0.05896769936224489,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2262.63,*0000000000000100,*0000000000000100,920.16,22.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2310.71,-9999999,-9999999,7.71,43.61,2158.28,60.74,1.386,0.897
TN393,Slope Base Shallow Profiler - 500 m SW,"RS01SBPS,RS01SBPD",44.526,-125.39433333333334,2021-08-06T01:43:57.000Z,CTD-005,*0000000000000100,2938,TN393_CTD-005,*0000000000000100,15,*0000000000000100,2021-08-06T02:05:40.000Z,80.814,*0000000001000000,80.146,44.52606,-125.39442,7.9577,*0000000000000100,7.9604,*0000000000000100,3.486429,*0000000010000100,3.486420,*0000000010000100,33.5573,33.5546,7.2040,*0000000000000100,6.66847,45.7396,*0000000010000100,-0.2778,107.1918,*0000000000000100,7.716,*0000000010000100,-9999999,-9999999,-9999999,0.7821365478081185,0.4161924666229877,1.6427539720751083,*0000000000000100,*0000000000000100,2.084870977664399,26.07696755436508,27.02009471933107,0.23622674733560092,0,*0000000000000100,*0000000000000100,33.55907306858971,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2244.34,*0000000000000100,*0000000000000100,882.49,23.0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2295.81,-9999999,-9999999,7.727,41.87,2140.57,61.91,1.423,0.922
TN393,Slope Base Shallow Profiler - 500 m SW,"RS01SBPS,RS01SBPD",44.526,-125.39433333333334,2021-08-06T01:43:57.000Z,CTD-005,*0000000000000100,2938,TN393_CTD-005,*0000000000000100,17,*0000000000000100,2021-08-06T02:07:15.000Z,60.517,*0000000001000000,60.019,44.52604,-125.39442,8.7735,*0000000000000100,8.7794,*0000000000000100,3.528694,*0000000000000100,3.528956,*0000000000000100,33.2399,33.2371,8.1967,*0000000010000100,6.56118,49.6119,*0000000010000100,-0.2663,106.8852,*0000000000000100,7.802,*0000000010000100,3.948762246665096,*0000000000000100,*0000000000000100,3.9323599317513795,0.12476555186900586,1.9544937428896474,*0000000000000100,*0000000000000100,1.8421927430555558,19.10772779513889,20.900919715972222,0.30472323819444447,1.020316625,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2193.64,*0000000000000100,*0000000000000100,717.19,23.0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2273.52,-9999999,-9999999,7.809,33.12,2085.58,74.94,1.731,1.123
TN393,Slope Base Shallow Profiler - 500 m SW,"RS01SBPS,RS01SBPD",44.526,-125.39433333333334,2021-08-06T01:43:57.000Z,CTD-005,*0000000000000100,2938,TN393_CTD-005,*0000000000000100,19,*0000000000000100,2021-08-06T02:09:00.000Z,40.380,*0000000001000000,40.050,44.52604,-125.39444,8.9181,*0000000000000100,8.9233,*0000000000000100,3.510691,*0000000010000100,3.511060,*0000000010000100,32.9262,32.9252,8.6276,*0000000010000100,6.55342,48.1172,*0000000010000100,-0.2684,106.9403,*0000000000000100,7.855,*0000000010000100,4.309788357444323,*0000000000000100,*0000000000000100,1.4166338371535807,0.6465460162915977,1.676174496644295,*0000000000000100,*0000000000000100,1.6540827102040816,15.824617114285711,18.347767053061226,0.3279385469387756,0.09035015714285714,*0000000000000100,*0000000000000100,32.9336026197907,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2170.75,*0000000000000100,*0000000000000100,642.59,23.0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2264.06,-9999999,-9999999,7.853,29.58,2059.52,81.64,1.898,1.231
TN393,Slope Base Shallow Profiler - 500 m SW,"RS01SBPS,RS01SBPD",44.526,-125.39433333333334,2021-08-06T01:43:57.000Z,CTD-005,*0000000000000100,2938,TN393_CTD-005,*0000000000000100,20,*0000000000000100,2021-08-06T02:09:16.000Z,40.254,*0000000001000000,39.925,44.52606,-125.39442,8.8973,*0000000000000100,8.8876,*0000000000000100,3.508105,*0000000000000100,3.506658,*0000000000000100,32.9186,32.9125,8.6324,*0000000000000100,6.55677,48.1863,*0000000010000100,-0.2688,106.9522,*0000000000000100,7.855,*0000000000000100,-9999999,-9999999,-9999999,1.1941097311445705,0.602308562034638,1.6545985401459855,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN393,Slope Base Shallow Profiler - 500 m SW,"RS01SBPS,RS01SBPD",44.526,-125.39433333333334,2021-08-06T01:43:57.000Z,CTD-005,*0000000000000100,2938,TN393_CTD-005,*0000000000000100,21,*0000000000000100,2021-08-06T02:10:45.000Z,20.326,*0000000001000000,20.161,44.52604,-125.39441,9.3685,*0000000000000100,9.3640,*0000000000000100,3.508696,*0000000000000100,3.507934,*0000000000000100,32.5011,32.4974,9.4942,*0000000010000100,6.50624,53.1835,*0000000010000100,-0.2484,106.4065,*0000000000000100,7.980,*0000000010000100,6.08306293402348,*0000000000000100,*0000000000000100,2.421401012802212,0.8418387106558222,1.7307284299858556,*0000000000000100,*0000000000000100,1.1614464898242631,8.383870728472221,10.706096188931408,0.29280594023526074,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2089.99,*0000000000000100,*0000000000000100,469.05,23.0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2224.12,-9999999,-9999999,7.973,21.32,1965.51,103.16,2.417,1.568
