,0,1,2,3,4,5,6,7,8,9,10,11
121,484424,2015-12-03 09:44:00,484481,2015-12-03 10:41:00,484481,2015-12-03 10:41:00,484510,2015-12-03 11:10:00,484510,2015-12-03 11:10:00,484574,2015-12-03 12:14:00
122,484574,2015-12-03 12:14:00,484628,2015-12-03 13:08:00,484628,2015-12-03 13:08:00,484703,2015-12-03 14:23:00,484703,2015-12-03 14:23:00,484799,2015-12-03 15:59:00
123,484799,2015-12-03 15:59:00,484848,2015-12-03 16:48:00,484848,2015-12-03 16:48:00,484874,2015-12-03 17:14:00,484874,2015-12-03 17:14:00,484934,2015-12-03 18:14:00
124,484934,2015-12-03 18:14:00,484987,2015-12-03 19:07:00,484987,2015-12-03 19:07:00,485015,2015-12-03 19:35:00,485015,2015-12-03 19:35:00,485064,2015-12-03 20:24:00
125,485064,2015-12-03 20:24:00,485111,2015-12-03 21:11:00,485111,2015-12-03 21:11:00,485136,2015-12-03 21:36:00,485136,2015-12-03 21:36:00,485214,2015-12-03 22:54:00
126,485214,2015-12-03 22:54:00,485267,2015-12-03 23:47:00,485267,2015-12-03 23:47:00,485341,2015-12-04 01:01:00,485341,2015-12-04 01:01:00,485444,2015-12-04 02:44:00
127,485444,2015-12-04 02:44:00,485498,2015-12-04 03:38:00,485498,2015-12-04 03:38:00,485527,2015-12-04 04:07:00,485527,2015-12-04 04:07:00,485584,2015-12-04 05:04:00
128,485584,2015-12-04 05:04:00,485636,2015-12-04 05:56:00,485636,2015-12-04 05:56:00,485663,2015-12-04 06:23:00,485663,2015-12-04 06:23:00,485719,2015-12-04 07:19:00
129,485719,2015-12-04 07:19:00,485774,2015-12-04 08:14:00,485774,2015-12-04 08:14:00,485802,2015-12-04 08:42:00,485802,2015-12-04 08:42:00,485864,2015-12-04 09:44:00
130,485864,2015-12-04 09:44:00,485917,2015-12-04 10:37:00,485917,2015-12-04 10:37:00,485946,2015-12-04 11:06:00,485946,2015-12-04 11:06:00,486014,2015-12-04 12:14:00
131,486014,2015-12-04 12:14:00,486073,2015-12-04 13:13:00,486073,2015-12-04 13:13:00,486154,2015-12-04 14:34:00,486154,2015-12-04 14:34:00,486239,2015-12-04 15:59:00
132,486504,2015-12-04 20:24:00,486563,2015-12-04 21:23:00,486563,2015-12-04 21:23:00,486594,2015-12-04 21:54:00,486594,2015-12-04 21:54:00,486654,2015-12-04 22:54:00
133,486654,2015-12-04 22:54:00,486712,2015-12-04 23:52:00,486712,2015-12-04 23:52:00,486793,2015-12-05 01:13:00,486793,2015-12-05 01:13:00,486884,2015-12-05 02:44:00
134,486884,2015-12-05 02:44:00,486942,2015-12-05 03:42:00,486942,2015-12-05 03:42:00,486972,2015-12-05 04:12:00,486972,2015-12-05 04:12:00,487024,2015-12-05 05:04:00
135,487024,2015-12-05 05:04:00,487083,2015-12-05 06:03:00,487083,2015-12-05 06:03:00,487114,2015-12-05 06:34:00,487114,2015-12-05 06:34:00,487159,2015-12-05 07:19:00
136,487159,2015-12-05 07:19:00,487218,2015-12-05 08:18:00,487218,2015-12-05 08:18:00,487248,2015-12-05 08:48:00,487248,2015-12-05 08:48:00,487304,2015-12-05 09:44:00
137,487304,2015-12-05 09:44:00,487363,2015-12-05 10:43:00,487363,2015-12-05 10:43:00,487394,2015-12-05 11:14:00,487394,2015-12-05 11:14:00,487454,2015-12-05 12:14:00
138,487454,2015-12-05 12:14:00,487513,2015-12-05 13:13:00,487513,2015-12-05 13:13:00,487594,2015-12-05 14:34:00,487594,2015-12-05 14:34:00,487679,2015-12-05 15:59:00
139,487679,2015-12-05 15:59:00,487731,2015-12-05 16:51:00,487731,2015-12-05 16:51:00,487758,2015-12-05 17:18:00,487758,2015-12-05 17:18:00,487814,2015-12-05 18:14:00
140,487814,2015-12-05 18:14:00,487866,2015-12-05 19:06:00,487866,2015-12-05 19:06:00,487893,2015-12-05 19:33:00,487893,2015-12-05 19:33:00,487944,2015-12-05 20:24:00
141,487944,2015-12-05 20:24:00,487995,2015-12-05 21:15:00,487995,2015-12-05 21:15:00,488022,2015-12-05 21:42:00,488022,2015-12-05 21:42:00,488094,2015-12-05 22:54:00
142,488324,2015-12-06 02:44:00,488378,2015-12-06 03:38:00,488378,2015-12-06 03:38:00,488406,2015-12-06 04:06:00,488406,2015-12-06 04:06:00,488464,2015-12-06 05:04:00
143,488464,2015-12-06 05:04:00,488513,2015-12-06 05:53:00,488513,2015-12-06 05:53:00,488538,2015-12-06 06:18:00,488538,2015-12-06 06:18:00,488599,2015-12-06 07:19:00
144,488599,2015-12-06 07:19:00,488656,2015-12-06 08:16:00,488656,2015-12-06 08:16:00,488686,2015-12-06 08:46:00,488686,2015-12-06 08:46:00,488744,2015-12-06 09:44:00
145,488744,2015-12-06 09:44:00,488795,2015-12-06 10:35:00,488795,2015-12-06 10:35:00,488822,2015-12-06 11:02:00,488822,2015-12-06 11:02:00,488894,2015-12-06 12:14:00
146,488894,2015-12-06 12:14:00,488944,2015-12-06 13:04:00,488944,2015-12-06 13:04:00,489011,2015-12-06 14:11:00,489011,2015-12-06 14:11:00,489119,2015-12-06 15:59:00
147,489119,2015-12-06 15:59:00,489166,2015-12-06 16:46:00,489166,2015-12-06 16:46:00,489191,2015-12-06 17:11:00,489191,2015-12-06 17:11:00,489254,2015-12-06 18:14:00
148,489254,2015-12-06 18:14:00,489281,2015-12-06 18:41:00,489281,2015-12-06 18:41:00,489295,2015-12-06 18:55:00,489295,2015-12-06 18:55:00,489384,2015-12-06 20:24:00
149,489764,2015-12-07 02:44:00,489784,2015-12-07 03:04:00,489784,2015-12-07 03:04:00,489795,2015-12-07 03:15:00,489795,2015-12-07 03:15:00,489904,2015-12-07 05:04:00
150,490184,2015-12-07 09:44:00,490215,2015-12-07 10:15:00,490215,2015-12-07 10:15:00,490232,2015-12-07 10:32:00,490232,2015-12-07 10:32:00,490334,2015-12-07 12:14:00
151,490559,2015-12-07 15:59:00,490599,2015-12-07 16:39:00,490599,2015-12-07 16:39:00,490620,2015-12-07 17:00:00,490620,2015-12-07 17:00:00,490694,2015-12-07 18:14:00
152,490694,2015-12-07 18:14:00,490741,2015-12-07 19:01:00,490741,2015-12-07 19:01:00,490766,2015-12-07 19:26:00,490766,2015-12-07 19:26:00,490824,2015-12-07 20:24:00
153,490824,2015-12-07 20:24:00,490872,2015-12-07 21:12:00,490872,2015-12-07 21:12:00,490897,2015-12-07 21:37:00,490897,2015-12-07 21:37:00,490974,2015-12-07 22:54:00
154,491204,2015-12-08 02:44:00,491250,2015-12-08 03:30:00,491250,2015-12-08 03:30:00,491274,2015-12-08 03:54:00,491274,2015-12-08 03:54:00,491344,2015-12-08 05:04:00
155,491344,2015-12-08 05:04:00,491392,2015-12-08 05:52:00,491392,2015-12-08 05:52:00,491417,2015-12-08 06:17:00,491417,2015-12-08 06:17:00,491479,2015-12-08 07:19:00
156,491479,2015-12-08 07:19:00,491534,2015-12-08 08:14:00,491534,2015-12-08 08:14:00,491563,2015-12-08 08:43:00,491563,2015-12-08 08:43:00,491624,2015-12-08 09:44:00
157,491624,2015-12-08 09:44:00,491678,2015-12-08 10:38:00,491678,2015-12-08 10:38:00,491706,2015-12-08 11:06:00,491706,2015-12-08 11:06:00,491774,2015-12-08 12:14:00
158,491774,2015-12-08 12:14:00,491827,2015-12-08 13:07:00,491827,2015-12-08 13:07:00,491895,2015-12-08 14:15:00,491895,2015-12-08 14:15:00,491999,2015-12-08 15:59:00
159,491999,2015-12-08 15:59:00,492053,2015-12-08 16:53:00,492053,2015-12-08 16:53:00,492081,2015-12-08 17:21:00,492081,2015-12-08 17:21:00,492134,2015-12-08 18:14:00
160,492134,2015-12-08 18:14:00,492191,2015-12-08 19:11:00,492191,2015-12-08 19:11:00,492220,2015-12-08 19:40:00,492220,2015-12-08 19:40:00,492264,2015-12-08 20:24:00
161,492264,2015-12-08 20:24:00,492321,2015-12-08 21:21:00,492321,2015-12-08 21:21:00,492351,2015-12-08 21:51:00,492351,2015-12-08 21:51:00,492414,2015-12-08 22:54:00
162,492414,2015-12-08 22:54:00,492465,2015-12-08 23:45:00,492465,2015-12-08 23:45:00,492533,2015-12-09 00:53:00,492533,2015-12-09 00:53:00,492644,2015-12-09 02:44:00
163,492784,2015-12-09 05:04:00,492839,2015-12-09 05:59:00,492839,2015-12-09 05:59:00,492868,2015-12-09 06:28:00,492868,2015-12-09 06:28:00,492919,2015-12-09 07:19:00
164,492919,2015-12-09 07:19:00,492977,2015-12-09 08:17:00,492977,2015-12-09 08:17:00,493007,2015-12-09 08:47:00,493007,2015-12-09 08:47:00,493064,2015-12-09 09:44:00
165,493064,2015-12-09 09:44:00,493123,2015-12-09 10:43:00,493123,2015-12-09 10:43:00,493154,2015-12-09 11:14:00,493154,2015-12-09 11:14:00,493214,2015-12-09 12:14:00
166,493214,2015-12-09 12:14:00,493273,2015-12-09 13:13:00,493273,2015-12-09 13:13:00,493334,2015-12-09 14:14:00,493334,2015-12-09 14:14:00,493439,2015-12-09 15:59:00
167,493439,2015-12-09 15:59:00,493496,2015-12-09 16:56:00,493496,2015-12-09 16:56:00,493525,2015-12-09 17:25:00,493525,2015-12-09 17:25:00,493574,2015-12-09 18:14:00
168,493574,2015-12-09 18:14:00,493630,2015-12-09 19:10:00,493630,2015-12-09 19:10:00,493660,2015-12-09 19:40:00,493660,2015-12-09 19:40:00,493704,2015-12-09 20:24:00
169,493704,2015-12-09 20:24:00,493759,2015-12-09 21:19:00,493759,2015-12-09 21:19:00,493788,2015-12-09 21:48:00,493788,2015-12-09 21:48:00,493854,2015-12-09 22:54:00
170,493854,2015-12-09 22:54:00,493913,2015-12-09 23:53:00,493913,2015-12-09 23:53:00,493994,2015-12-10 01:14:00,493994,2015-12-10 01:14:00,494084,2015-12-10 02:44:00
171,494084,2015-12-10 02:44:00,494140,2015-12-10 03:40:00,494140,2015-12-10 03:40:00,494169,2015-12-10 04:09:00,494169,2015-12-10 04:09:00,494224,2015-12-10 05:04:00
172,494224,2015-12-10 05:04:00,494279,2015-12-10 05:59:00,494279,2015-12-10 05:59:00,494307,2015-12-10 06:27:00,494307,2015-12-10 06:27:00,494359,2015-12-10 07:19:00
173,494359,2015-12-10 07:19:00,494416,2015-12-10 08:16:00,494416,2015-12-10 08:16:00,494445,2015-12-10 08:45:00,494445,2015-12-10 08:45:00,494504,2015-12-10 09:44:00
174,494504,2015-12-10 09:44:00,494563,2015-12-10 10:43:00,494563,2015-12-10 10:43:00,494594,2015-12-10 11:14:00,494594,2015-12-10 11:14:00,494654,2015-12-10 12:14:00
175,494654,2015-12-10 12:14:00,494713,2015-12-10 13:13:00,494713,2015-12-10 13:13:00,494794,2015-12-10 14:34:00,494794,2015-12-10 14:34:00,494879,2015-12-10 15:59:00
176,494879,2015-12-10 15:59:00,494938,2015-12-10 16:58:00,494938,2015-12-10 16:58:00,494968,2015-12-10 17:28:00,494968,2015-12-10 17:28:00,495014,2015-12-10 18:14:00
177,495014,2015-12-10 18:14:00,495073,2015-12-10 19:13:00,495073,2015-12-10 19:13:00,495104,2015-12-10 19:44:00,495104,2015-12-10 19:44:00,495144,2015-12-10 20:24:00
178,495144,2015-12-10 20:24:00,495203,2015-12-10 21:23:00,495203,2015-12-10 21:23:00,495233,2015-12-10 21:53:00,495233,2015-12-10 21:53:00,495294,2015-12-10 22:54:00
179,495294,2015-12-10 22:54:00,495353,2015-12-10 23:53:00,495353,2015-12-10 23:53:00,495434,2015-12-11 01:14:00,495434,2015-12-11 01:14:00,495524,2015-12-11 02:44:00
180,495524,2015-12-11 02:44:00,495583,2015-12-11 03:43:00,495583,2015-12-11 03:43:00,495614,2015-12-11 04:14:00,495614,2015-12-11 04:14:00,495664,2015-12-11 05:04:00
181,495664,2015-12-11 05:04:00,495724,2015-12-11 06:04:00,495724,2015-12-11 06:04:00,495754,2015-12-11 06:34:00,495754,2015-12-11 06:34:00,495799,2015-12-11 07:19:00
182,495799,2015-12-11 07:19:00,495858,2015-12-11 08:18:00,495858,2015-12-11 08:18:00,495889,2015-12-11 08:49:00,495889,2015-12-11 08:49:00,495944,2015-12-11 09:44:00
183,495944,2015-12-11 09:44:00,496003,2015-12-11 10:43:00,496003,2015-12-11 10:43:00,496034,2015-12-11 11:14:00,496034,2015-12-11 11:14:00,496094,2015-12-11 12:14:00
184,496094,2015-12-11 12:14:00,496153,2015-12-11 13:13:00,496153,2015-12-11 13:13:00,496214,2015-12-11 14:14:00,496214,2015-12-11 14:14:00,496319,2015-12-11 15:59:00
185,496319,2015-12-11 15:59:00,496379,2015-12-11 16:59:00,496379,2015-12-11 16:59:00,496409,2015-12-11 17:29:00,496409,2015-12-11 17:29:00,496454,2015-12-11 18:14:00
186,496454,2015-12-11 18:14:00,496503,2015-12-11 19:03:00,496503,2015-12-11 19:03:00,496529,2015-12-11 19:29:00,496529,2015-12-11 19:29:00,496584,2015-12-11 20:24:00
187,496584,2015-12-11 20:24:00,496631,2015-12-11 21:11:00,496631,2015-12-11 21:11:00,496656,2015-12-11 21:36:00,496656,2015-12-11 21:36:00,496734,2015-12-11 22:54:00
188,496964,2015-12-12 02:44:00,497023,2015-12-12 03:43:00,497023,2015-12-12 03:43:00,497053,2015-12-12 04:13:00,497053,2015-12-12 04:13:00,497104,2015-12-12 05:04:00
189,497104,2015-12-12 05:04:00,497153,2015-12-12 05:53:00,497153,2015-12-12 05:53:00,497178,2015-12-12 06:18:00,497178,2015-12-12 06:18:00,497239,2015-12-12 07:19:00
190,497239,2015-12-12 07:19:00,497291,2015-12-12 08:11:00,497291,2015-12-12 08:11:00,497317,2015-12-12 08:37:00,497317,2015-12-12 08:37:00,497384,2015-12-12 09:44:00
191,497384,2015-12-12 09:44:00,497441,2015-12-12 10:41:00,497441,2015-12-12 10:41:00,497471,2015-12-12 11:11:00,497471,2015-12-12 11:11:00,497534,2015-12-12 12:14:00
192,497534,2015-12-12 12:14:00,497592,2015-12-12 13:12:00,497592,2015-12-12 13:12:00,497673,2015-12-12 14:33:00,497673,2015-12-12 14:33:00,497759,2015-12-12 15:59:00
193,497759,2015-12-12 15:59:00,497818,2015-12-12 16:58:00,497818,2015-12-12 16:58:00,497849,2015-12-12 17:29:00,497849,2015-12-12 17:29:00,497894,2015-12-12 18:14:00
194,497894,2015-12-12 18:14:00,497953,2015-12-12 19:13:00,497953,2015-12-12 19:13:00,497984,2015-12-12 19:44:00,497984,2015-12-12 19:44:00,498024,2015-12-12 20:24:00
195,498024,2015-12-12 20:24:00,498083,2015-12-12 21:23:00,498083,2015-12-12 21:23:00,498113,2015-12-12 21:53:00,498113,2015-12-12 21:53:00,498174,2015-12-12 22:54:00
196,498174,2015-12-12 22:54:00,498232,2015-12-12 23:52:00,498232,2015-12-12 23:52:00,498313,2015-12-13 01:13:00,498313,2015-12-13 01:13:00,498404,2015-12-13 02:44:00
197,498404,2015-12-13 02:44:00,498463,2015-12-13 03:43:00,498463,2015-12-13 03:43:00,498494,2015-12-13 04:14:00,498494,2015-12-13 04:14:00,498544,2015-12-13 05:04:00
198,498544,2015-12-13 05:04:00,498584,2015-12-13 05:44:00,498584,2015-12-13 05:44:00,498605,2015-12-13 06:05:00,498605,2015-12-13 06:05:00,498679,2015-12-13 07:19:00
199,498679,2015-12-13 07:19:00,498738,2015-12-13 08:18:00,498738,2015-12-13 08:18:00,498768,2015-12-13 08:48:00,498768,2015-12-13 08:48:00,498824,2015-12-13 09:44:00
200,498824,2015-12-13 09:44:00,498869,2015-12-13 10:29:00,498869,2015-12-13 10:29:00,498892,2015-12-13 10:52:00,498892,2015-12-13 10:52:00,498974,2015-12-13 12:14:00
201,498974,2015-12-13 12:14:00,499025,2015-12-13 13:05:00,499025,2015-12-13 13:05:00,499092,2015-12-13 14:12:00,499092,2015-12-13 14:12:00,499199,2015-12-13 15:59:00
202,499199,2015-12-13 15:59:00,499258,2015-12-13 16:58:00,499258,2015-12-13 16:58:00,499288,2015-12-13 17:28:00,499288,2015-12-13 17:28:00,499334,2015-12-13 18:14:00
203,499334,2015-12-13 18:14:00,499389,2015-12-13 19:09:00,499389,2015-12-13 19:09:00,499418,2015-12-13 19:38:00,499418,2015-12-13 19:38:00,499464,2015-12-13 20:24:00
204,499464,2015-12-13 20:24:00,499523,2015-12-13 21:23:00,499523,2015-12-13 21:23:00,499554,2015-12-13 21:54:00,499554,2015-12-13 21:54:00,499614,2015-12-13 22:54:00
205,499614,2015-12-13 22:54:00,499673,2015-12-13 23:53:00,499673,2015-12-13 23:53:00,499754,2015-12-14 01:14:00,499754,2015-12-14 01:14:00,499844,2015-12-14 02:44:00
206,499844,2015-12-14 02:44:00,499903,2015-12-14 03:43:00,499903,2015-12-14 03:43:00,499934,2015-12-14 04:14:00,499934,2015-12-14 04:14:00,499984,2015-12-14 05:04:00
207,499984,2015-12-14 05:04:00,500043,2015-12-14 06:03:00,500043,2015-12-14 06:03:00,500073,2015-12-14 06:33:00,500073,2015-12-14 06:33:00,500119,2015-12-14 07:19:00
208,500119,2015-12-14 07:19:00,500174,2015-12-14 08:14:00,500174,2015-12-14 08:14:00,500203,2015-12-14 08:43:00,500203,2015-12-14 08:43:00,500264,2015-12-14 09:44:00
209,500264,2015-12-14 09:44:00,500323,2015-12-14 10:43:00,500323,2015-12-14 10:43:00,500354,2015-12-14 11:14:00,500354,2015-12-14 11:14:00,500414,2015-12-14 12:14:00
210,500414,2015-12-14 12:14:00,500473,2015-12-14 13:13:00,500473,2015-12-14 13:13:00,500554,2015-12-14 14:34:00,500554,2015-12-14 14:34:00,500639,2015-12-14 15:59:00
211,500639,2015-12-14 15:59:00,500698,2015-12-14 16:58:00,500698,2015-12-14 16:58:00,500728,2015-12-14 17:28:00,500728,2015-12-14 17:28:00,500774,2015-12-14 18:14:00
212,500774,2015-12-14 18:14:00,500833,2015-12-14 19:13:00,500833,2015-12-14 19:13:00,500863,2015-12-14 19:43:00,500863,2015-12-14 19:43:00,500904,2015-12-14 20:24:00
213,500904,2015-12-14 20:24:00,500963,2015-12-14 21:23:00,500963,2015-12-14 21:23:00,500994,2015-12-14 21:54:00,500994,2015-12-14 21:54:00,501054,2015-12-14 22:54:00
214,501054,2015-12-14 22:54:00,501113,2015-12-14 23:53:00,501113,2015-12-14 23:53:00,501194,2015-12-15 01:14:00,501194,2015-12-15 01:14:00,501284,2015-12-15 02:44:00
215,501284,2015-12-15 02:44:00,501343,2015-12-15 03:43:00,501343,2015-12-15 03:43:00,501374,2015-12-15 04:14:00,501374,2015-12-15 04:14:00,501424,2015-12-15 05:04:00
216,501424,2015-12-15 05:04:00,501484,2015-12-15 06:04:00,501484,2015-12-15 06:04:00,501514,2015-12-15 06:34:00,501514,2015-12-15 06:34:00,501559,2015-12-15 07:19:00
217,501559,2015-12-15 07:19:00,501618,2015-12-15 08:18:00,501618,2015-12-15 08:18:00,501649,2015-12-15 08:49:00,501649,2015-12-15 08:49:00,501704,2015-12-15 09:44:00
218,501704,2015-12-15 09:44:00,501763,2015-12-15 10:43:00,501763,2015-12-15 10:43:00,501794,2015-12-15 11:14:00,501794,2015-12-15 11:14:00,501854,2015-12-15 12:14:00
219,501854,2015-12-15 12:14:00,501913,2015-12-15 13:13:00,501913,2015-12-15 13:13:00,501994,2015-12-15 14:34:00,501994,2015-12-15 14:34:00,502079,2015-12-15 15:59:00
220,502079,2015-12-15 15:59:00,502138,2015-12-15 16:58:00,502138,2015-12-15 16:58:00,502168,2015-12-15 17:28:00,502168,2015-12-15 17:28:00,502214,2015-12-15 18:14:00
221,502214,2015-12-15 18:14:00,502274,2015-12-15 19:14:00,502274,2015-12-15 19:14:00,502304,2015-12-15 19:44:00,502304,2015-12-15 19:44:00,502344,2015-12-15 20:24:00
222,502344,2015-12-15 20:24:00,502403,2015-12-15 21:23:00,502403,2015-12-15 21:23:00,502434,2015-12-15 21:54:00,502434,2015-12-15 21:54:00,502494,2015-12-15 22:54:00
223,502494,2015-12-15 22:54:00,502553,2015-12-15 23:53:00,502553,2015-12-15 23:53:00,502634,2015-12-16 01:14:00,502634,2015-12-16 01:14:00,502724,2015-12-16 02:44:00
224,502724,2015-12-16 02:44:00,502783,2015-12-16 03:43:00,502783,2015-12-16 03:43:00,502813,2015-12-16 04:13:00,502813,2015-12-16 04:13:00,502864,2015-12-16 05:04:00
225,502864,2015-12-16 05:04:00,502923,2015-12-16 06:03:00,502923,2015-12-16 06:03:00,502954,2015-12-16 06:34:00,502954,2015-12-16 06:34:00,502999,2015-12-16 07:19:00
226,502999,2015-12-16 07:19:00,503059,2015-12-16 08:19:00,503059,2015-12-16 08:19:00,503089,2015-12-16 08:49:00,503089,2015-12-16 08:49:00,503144,2015-12-16 09:44:00
227,503144,2015-12-16 09:44:00,503203,2015-12-16 10:43:00,503203,2015-12-16 10:43:00,503233,2015-12-16 11:13:00,503233,2015-12-16 11:13:00,503294,2015-12-16 12:14:00
228,503294,2015-12-16 12:14:00,503353,2015-12-16 13:13:00,503353,2015-12-16 13:13:00,503434,2015-12-16 14:34:00,503434,2015-12-16 14:34:00,503519,2015-12-16 15:59:00
229,503519,2015-12-16 15:59:00,503578,2015-12-16 16:58:00,503578,2015-12-16 16:58:00,503608,2015-12-16 17:28:00,503608,2015-12-16 17:28:00,503654,2015-12-16 18:14:00
230,503654,2015-12-16 18:14:00,503713,2015-12-16 19:13:00,503713,2015-12-16 19:13:00,503744,2015-12-16 19:44:00,503744,2015-12-16 19:44:00,503784,2015-12-16 20:24:00
231,503784,2015-12-16 20:24:00,503843,2015-12-16 21:23:00,503843,2015-12-16 21:23:00,503873,2015-12-16 21:53:00,503873,2015-12-16 21:53:00,503934,2015-12-16 22:54:00
232,503934,2015-12-16 22:54:00,503993,2015-12-16 23:53:00,503993,2015-12-16 23:53:00,504074,2015-12-17 01:14:00,504074,2015-12-17 01:14:00,504164,2015-12-17 02:44:00
233,504164,2015-12-17 02:44:00,504223,2015-12-17 03:43:00,504223,2015-12-17 03:43:00,504254,2015-12-17 04:14:00,504254,2015-12-17 04:14:00,504304,2015-12-17 05:04:00
234,504304,2015-12-17 05:04:00,504364,2015-12-17 06:04:00,504364,2015-12-17 06:04:00,504394,2015-12-17 06:34:00,504394,2015-12-17 06:34:00,504439,2015-12-17 07:19:00
235,504439,2015-12-17 07:19:00,504498,2015-12-17 08:18:00,504498,2015-12-17 08:18:00,504529,2015-12-17 08:49:00,504529,2015-12-17 08:49:00,504584,2015-12-17 09:44:00
236,504584,2015-12-17 09:44:00,504644,2015-12-17 10:44:00,504644,2015-12-17 10:44:00,504674,2015-12-17 11:14:00,504674,2015-12-17 11:14:00,504734,2015-12-17 12:14:00
237,504734,2015-12-17 12:14:00,504793,2015-12-17 13:13:00,504793,2015-12-17 13:13:00,504874,2015-12-17 14:34:00,504874,2015-12-17 14:34:00,504959,2015-12-17 15:59:00
238,504959,2015-12-17 15:59:00,505018,2015-12-17 16:58:00,505018,2015-12-17 16:58:00,505048,2015-12-17 17:28:00,505048,2015-12-17 17:28:00,505094,2015-12-17 18:14:00
239,505604,2015-12-18 02:44:00,505663,2015-12-18 03:43:00,505663,2015-12-18 03:43:00,505694,2015-12-18 04:14:00,505694,2015-12-18 04:14:00,505744,2015-12-18 05:04:00
240,505744,2015-12-18 05:04:00,505805,2015-12-18 06:05:00,505805,2015-12-18 06:05:00,505837,2015-12-18 06:37:00,505837,2015-12-18 06:37:00,505879,2015-12-18 07:19:00
241,505879,2015-12-18 07:19:00,505941,2015-12-18 08:21:00,505941,2015-12-18 08:21:00,505973,2015-12-18 08:53:00,505973,2015-12-18 08:53:00,506024,2015-12-18 09:44:00
